"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.p1","Input.p2","Input.days","Input.inst1_1","Input.inst1_2","Input.inst2_1","Input.inst2_2","Input.inst3_1","Input.inst3_2","Input.inst4_1","Input.inst4_2","Input.inst5_1","Input.inst5_2","Answer.ans1","Answer.ans2","Answer.ans3","Answer.ans4","Answer.ans5","Answer.comment","Approve","Reject"
"3RBI0I35XEBNZSOWZL97E7QD4K8Y3U","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3BF51CHDTWI8IPX4W0S2ETTKPSHH04","A2653BIPJKEMRK","Approved","Fri Mar 24 02:57:16 PDT 2017","Fri Mar 24 02:57:21 PDT 2017","Fri Mar 24 03:57:21 PDT 2017","2017-03-24 10:57:57 UTC","","","5","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} welcome {a1}","{a0} will meet with {a1}","18","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>chancellor</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor merkel</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor merkel</font>","yes","yes","yes","yes","yes","{}"
"3RBI0I35XEBNZSOWZL97E7QD4K8Y3U","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3S3AMIZX3VDB01NIMK2WI9GN6P9CD7","A2TBXASXZIRNNW","Approved","Fri Mar 24 06:52:27 PDT 2017","Fri Mar 24 06:53:41 PDT 2017","Fri Mar 24 07:53:41 PDT 2017","2017-03-24 14:54:00 UTC","","","74","100% (180/180)","100% (26/26)","100% (26/26)","{a0} welcome {a1}","{a0} will meet with {a1}","18","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>chancellor</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor merkel</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor</font>","<font color='#d95f02'>trump</font> will meet with <font color='#7570b3'>german chancellor merkel</font>","yes","yes","yes","yes","yes","{}"
"3OZ4VAIBEXNHGCVGXVEANF38I0SVJU","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","36W0OB37HXM5KA3U0U5UKSW67ZOHZK","A2GS41OJ2X0HJ8","Submitted","Fri Mar 24 06:52:57 PDT 2017","Fri Mar 24 07:46:39 PDT 2017","Fri Mar 24 08:46:39 PDT 2017","","","","3222","100% (111/111)","100% (13/13)","100% (13/13)","{a0} welcome {a1}","{a1} ask {a0}","19","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president trump</font>","<font color='#d95f02'>president donald trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president realdonaldtrump</font>","<font color='#d95f02'>president trump</font> welcomes <font color='#7570b3'>angela merkel</font>","<font color='#7570b3'>angelamerkel</font> asked <font color='#d95f02'>president trump</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#7570b3'>merkel</font> asks <font color='#d95f02'>trump</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president trump</font>","yes","yes","yes","yes","yes","{}"
"3OZ4VAIBEXNHGCVGXVEANF38I0SVJU","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","39JEC7537V9XUIN4D52QOVMU6WUVC6","A365SN61J4UNGR","Approved","Fri Mar 24 03:59:49 PDT 2017","Fri Mar 24 04:01:56 PDT 2017","Fri Mar 24 05:01:56 PDT 2017","2017-03-24 12:02:56 UTC","","","127","100% (350/350)","100% (116/116)","100% (116/116)","{a0} welcome {a1}","{a1} ask {a0}","19","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president trump</font>","<font color='#d95f02'>president donald trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president realdonaldtrump</font>","<font color='#d95f02'>president trump</font> welcomes <font color='#7570b3'>angela merkel</font>","<font color='#7570b3'>angelamerkel</font> asked <font color='#d95f02'>president trump</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#7570b3'>merkel</font> asks <font color='#d95f02'>trump</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president trump</font>","no","no","no","no","no","{}"
"3OZ4VAIBEXNHGCVGXVEANF38I0SVJU","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3WS1NTTKEZKO4T6Y1A42B8H79D4F04","A2653BIPJKEMRK","Approved","Fri Mar 24 03:04:48 PDT 2017","Fri Mar 24 03:05:00 PDT 2017","Fri Mar 24 04:05:00 PDT 2017","2017-03-24 11:05:57 UTC","","","12","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} welcome {a1}","{a1} ask {a0}","19","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president trump</font>","<font color='#d95f02'>president donald trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president realdonaldtrump</font>","<font color='#d95f02'>president trump</font> welcomes <font color='#7570b3'>angela merkel</font>","<font color='#7570b3'>angelamerkel</font> asked <font color='#d95f02'>president trump</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>german chancellor angela merkel</font>","<font color='#7570b3'>merkel</font> asks <font color='#d95f02'>trump</font>","<font color='#d95f02'>trump</font> welcomes <font color='#7570b3'>merkel</font>","<font color='#7570b3'>merkel</font> asked <font color='#d95f02'>president trump</font>","no","no","no","no","no","{}"
"3DIIW4IV8P3MROSVVHSN2OOVS16I4T","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","34YB12FSQZWRL7901ZXIRQOWDVLMG1","A1PAY3X73PQ16S","Approved","Fri Mar 24 05:06:39 PDT 2017","Fri Mar 24 05:40:28 PDT 2017","Fri Mar 24 06:40:28 PDT 2017","2017-03-24 13:40:54 UTC","","","2029","100% (1729/1729)","100% (34/34)","100% (34/34)","{a0} have introduce {a1}","{a0} welcome {a1}","21","<font color='#d95f02'>it sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>bbcnews - sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesamestreet</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>news - sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesamestreet</font> have introduced <font color='#7570b3'>muppet</font>","<font color='#d95f02'>seasme street</font> welcomes <font color='#7570b3'>its first ever autistic muppet julia</font>","yes","yes","yes","yes","yes","{}"
"3DIIW4IV8P3MROSVVHSN2OOVS16I4T","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3B2X28YI3XNT5NGXYXYN1J0D7IBB6W","A365SN61J4UNGR","Approved","Fri Mar 24 04:18:49 PDT 2017","Fri Mar 24 04:21:33 PDT 2017","Fri Mar 24 05:21:33 PDT 2017","2017-03-24 12:21:59 UTC","","","164","100% (350/350)","100% (116/116)","100% (116/116)","{a0} have introduce {a1}","{a0} welcome {a1}","21","<font color='#d95f02'>it sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>bbcnews - sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesamestreet</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>news - sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesamestreet</font> have introduced <font color='#7570b3'>muppet</font>","<font color='#d95f02'>seasme street</font> welcomes <font color='#7570b3'>its first ever autistic muppet julia</font>","yes","yes","yes","yes","yes","{}"
"3DIIW4IV8P3MROSVVHSN2OOVS16I4T","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3P1L2B7AD2XV728DP69BWMI94C6OL8","A2653BIPJKEMRK","Approved","Fri Mar 24 03:04:01 PDT 2017","Fri Mar 24 03:04:07 PDT 2017","Fri Mar 24 04:04:07 PDT 2017","2017-03-24 11:04:57 UTC","","","6","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} have introduce {a1}","{a0} welcome {a1}","21","<font color='#d95f02'>it sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>bbcnews - sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesamestreet</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesame street</font> has introduced <font color='#7570b3'>julia</font>","<font color='#d95f02'>news - sesame street</font> welcomes <font color='#7570b3'>julia</font>","<font color='#d95f02'>sesamestreet</font> have introduced <font color='#7570b3'>muppet</font>","<font color='#d95f02'>seasme street</font> welcomes <font color='#7570b3'>its first ever autistic muppet julia</font>","yes","yes","yes","yes","yes","{}"
"32204AGAABK279AVK0C3B1KJIT0GHL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","34V1S5K3GT9AHU100DKRAD5NJIJ69S","A2TBXASXZIRNNW","Approved","Fri Mar 24 06:50:06 PDT 2017","Fri Mar 24 06:50:55 PDT 2017","Fri Mar 24 07:50:55 PDT 2017","2017-03-24 14:51:00 UTC","","","49","100% (180/180)","100% (26/26)","100% (26/26)","{a0} block {a1}","{a0} trump {a1}","16","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>trump's latest travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban cnnpolitics</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>the latest travel ban ht</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","no","no","no","no","no","{}"
"32204AGAABK279AVK0C3B1KJIT0GHL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","351SEKWQS1PO9NZ9Z9WAL5LZ03PDM2","A2653BIPJKEMRK","Approved","Fri Mar 24 02:55:50 PDT 2017","Fri Mar 24 02:56:06 PDT 2017","Fri Mar 24 03:56:06 PDT 2017","2017-03-24 10:56:57 UTC","","","16","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} block {a1}","{a0} trump {a1}","16","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>trump's latest travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban cnnpolitics</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>the latest travel ban ht</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","yes","no","no","no","no","{}"
"32204AGAABK279AVK0C3B1KJIT0GHL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3DL65MZB8ENGS71IIFDGORY861UECM","A365SN61J4UNGR","Approved","Fri Mar 24 04:13:55 PDT 2017","Fri Mar 24 04:15:50 PDT 2017","Fri Mar 24 05:15:50 PDT 2017","2017-03-24 12:15:56 UTC","","","115","100% (350/350)","100% (116/116)","100% (116/116)","{a0} block {a1}","{a0} trump {a1}","16","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>trump's latest travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban cnnpolitics</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>the latest travel ban ht</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> trump <font color='#7570b3'>travel ban</font>","yes","yes","yes","yes","yes","{}"
"362E9TQF2HY234LFQIUOBDLYI6FGIE","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3EA3QWIZ4J39UT5F0KYXYGW4MGTITA","A2653BIPJKEMRK","Approved","Fri Mar 24 03:02:37 PDT 2017","Fri Mar 24 03:02:42 PDT 2017","Fri Mar 24 04:02:42 PDT 2017","2017-03-24 11:02:57 UTC","","","5","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} arrest on {a1}","{a0} hit with {a1}","16-17","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>childprostitution charges</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>republican oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>a child prostitution charge</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","yes","yes","yes","yes","yes","{}"
"362E9TQF2HY234LFQIUOBDLYI6FGIE","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3RJSC4XJ112W2WD9VYRTPWQUKJW05C","A365SN61J4UNGR","Approved","Fri Mar 24 04:00:31 PDT 2017","Fri Mar 24 04:07:44 PDT 2017","Fri Mar 24 05:07:44 PDT 2017","2017-03-24 12:07:56 UTC","","","433","100% (350/350)","100% (116/116)","100% (116/116)","{a0} arrest on {a1}","{a0} hit with {a1}","16-17","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>childprostitution charges</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>republican oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>a child prostitution charge</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","yes","yes","yes","yes","yes","{}"
"362E9TQF2HY234LFQIUOBDLYI6FGIE","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","3X0H8UUIT2WQGOC501XMP29QZ82WSV","A2DSCLKU4SAIGU","Approved","Fri Mar 24 07:01:44 PDT 2017","Fri Mar 24 07:08:55 PDT 2017","Fri Mar 24 08:08:55 PDT 2017","2017-03-24 15:09:00 UTC","","","431","100% (25/25)","100% (25/25)","100% (25/25)","{a0} arrest on {a1}","{a0} hit with {a1}","16-17","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>childprostitution charges</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>republican oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>a child prostitution charge</font>","<font color='#d95f02'>gop oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> hit with <font color='#7570b3'>child prostitution charges</font>","<font color='#d95f02'>oklahoma lawmaker</font> arrested on <font color='#7570b3'>child prostitution charges</font>","yes","yes","yes","yes","yes","{}"
"3G3AJKPCXL08HO70ZZEQOCIJIK4Y4F","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:33 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:33 PDT 2017","","","36WLNQG780IXI29C4FHLD7SQOGMBE4","A2653BIPJKEMRK","Approved","Fri Mar 24 02:57:38 PDT 2017","Fri Mar 24 02:57:47 PDT 2017","Fri Mar 24 03:57:47 PDT 2017","2017-03-24 10:57:57 UTC","","","9","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} discover {a1}","{a0} find {a1}","22","<font color='#d95f02'>teenager</font> discovers <font color='#7570b3'>7.44 carat diamond</font>","<font color='#d95f02'>teen</font> finds <font color='#7570b3'>7.44 carat diamond</font>","<font color='#d95f02'>pastor</font> discovers <font color='#7570b3'>massive 706-carat uncut diamond</font>","<font color='#d95f02'>pastor</font> finds <font color='#7570b3'>massive 706-carat diamond</font>","<font color='#d95f02'>greek police</font> discover <font color='#7570b3'>eight parcel bombs</font>","<font color='#d95f02'>police</font> find <font color='#7570b3'>8 parcel bombs</font>","<font color='#d95f02'>sierra leone pastor</font> discovers <font color='#7570b3'>706-carat diamond - freetown</font>","<font color='#d95f02'>bbc sierra leone pastor</font> finds <font color='#7570b3'>diamond</font>","<font color='#d95f02'>sierra leone pastor</font> discovers <font color='#7570b3'>706-carat diamond</font>","<font color='#d95f02'>pastor</font> finds <font color='#7570b3'>706-carat diamond</font>","yes","yes","yes","yes","yes","{}"
